STOP_ID, STOP_NAME,SA2_NAME,SA3_CODE,SA2_CODE
11367,Mitchell St/Hampstead Rd (Maidstone),Maidstone,21303,213030000
5873,Richelieu St/Ballarat Rd (Maidstone),Maidstone,21303,213030000
3894,Pullar St/Ballarat Rd (Maidstone),Maidstone,21303,213030000
3893,Omar St/Ballarat Rd (Maidstone),Maidstone,21303,213030000
5872,Churchill Ave/Ballarat Rd (Maidstone),Maidstone,21303,213030000
3892,Churchill Ave/Ballarat Rd (Maidstone),Maidstone,21303,213030000
43873,Ballarat Rd/Mitchell St (Maidstone),Maidstone,21303,213030000
3881,Ballarat Rd/Churchill Ave (Maidstone),Maidstone,21303,213030000
5860,Rooney St/Churchill Ave (Maidstone),Maidstone,21303,213030000
3891,Ashley St/Ballarat Rd (Maidstone),Maidstone,21303,213030000
5871,Ashley St/Ballarat Rd (Maidstone),Maidstone,21303,213030000
20440,Braybrook SC/Ashley St (Braybrook),Braybrook,21303,213031347
20429,Braybrook SC/Ashley St (Braybrook),Braybrook,21303,213031347
5870,Castley Cres/Ballarat Rd (Braybrook),Braybrook,21303,213031347
3890,Evans St/Ballarat Rd (Braybrook),Braybrook,21303,213031347
3915,Halstead St/Ashley St (Maidstone),Maidstone,21303,213030000
5894,Halstead St/Ashley St (Braybrook),Braybrook,21303,213031347
3889,Lacy St/Ballarat Rd (Braybrook),Braybrook,21303,213031347
5869,Melon St/Ballarat Rd (Braybrook),Braybrook,21303,213031347
3880,Dobson Reserve/Churchill Ave (Maidstone),Maidstone,21303,213030000
5859,Dobson Reserve/Churchill Ave (Maidstone),Maidstone,21303,213030000
3916,Churchill Ave/Ashley St (Braybrook),Braybrook,21303,213031347
5895,Churchill Ave/Ashley St (Braybrook),Braybrook,21303,213031347
5868,Vine St/Ballarat Rd (Braybrook),Braybrook,21303,213031347
3888,Annesley St/Ballarat Rd (Braybrook),Braybrook,21303,213031347
3887,Errol St/Ballarat Rd (Braybrook),Braybrook,21303,213031347
3879,Christ The King PS/Churchill Ave (Braybrook),Braybrook,21303,213031347
2553,Palmerston St/Essex St (West Footscray),West Footscray,21303,213031351
5858,Christ The King PS/Churchill Ave (Braybrook),Braybrook,21303,213031347
3800,Palmerston St/Essex St (West Footscray),West Footscray,21303,213031351
5867,Errol St/Ballarat Rd (Braybrook),Braybrook,21303,213031347
5896,Hampden St/Ashley St (Braybrook),Braybrook,21303,213031347
3917,Suffolk St/Ashley St (Maidstone),Maidstone,21303,213030000
3878,Melon St/Churchill Ave (Braybrook),Braybrook,21303,213031347
5857,Melon St/Churchill Ave (Braybrook),Braybrook,21303,213031347
3799,Brunswick St/Essex St (West Footscray),West Footscray,21303,213031351
7607,Pelister Pl/Callaway Bvd (Sunshine West),Sunshine West,21301,213011338
5008,Ardeer Station/Forrest St (Ardeer),Ardeer,21301,213011328
4697,Ardeer Station/Forrest St (Ardeer),Ardeer,21301,213011328
47611,Lorna Cres/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
6861,Lorna Cres/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
47594,Luzon Way/Callaway Bvd (Sunshine West),Sunshine West,21301,213011338
12493,Luzon Way/Callaway Bvd (Sunshine West),Sunshine West,21301,213011338
1433,Sunshine Motor Inn/Ballarat Rd (Ardeer),Ardeer,21301,213011328
22162,Diosma Ave/The Avenue (Sunshine West),Sunshine West,21301,213011338
47599,Allison St/Hilma St (Sunshine West),Sunshine West,21301,213011338
21824,Diosma Ave/The Avenue (Sunshine West),Sunshine West,21301,213011338
4698,Ukraine Catholic Church/Forrest St (Ardeer),Ardeer,21301,213011328
47598,Allison St/Hilma St (Sunshine West),Sunshine West,21301,213011338
5007,Ukraine Catholic Church/Forrest St (Ardeer),Ardeer,21301,213011328
3268,Sunshine Motor Inn/Ballarat Rd (Ardeer),Ardeer,21301,213011328
6860,Allison St/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
12533,Lovegrove Ave/Callaway Bvd (Sunshine West),Sunshine West,21301,213011338
6859,Sunshine College/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
3267,Chatsworth Ave/Ballarat Rd (Ardeer),Ardeer,21301,213011328
4699,West St/Forrest St (Ardeer),Ardeer,21301,213011328
47593,Parry Dr/Callaway Bvd (Sunshine West),Sunshine West,21301,213011338
47612,Sunshine College/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
5006,West St/Forrest St (Ardeer),Ardeer,21301,213011328
47600,Fitzgerald Rd/Hilma St (Sunshine West),Sunshine West,21301,213011338
1432,Sunshine Mosque/Ballarat Rd (Deer Park),Deer Park,21301,213011330
22602,Hilma St/Fitzgerald Rd (Sunshine West),Sunshine West,21301,213011338
6858,Fitzgerald Rd/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
48482,Joan St/Fitzgerald Rd (Sunshine West),Sunshine West,21301,213011338
3266,Holt St/Ballarat Rd (Ardeer),Ardeer,21301,213011328
48550,Murray St/Fitzgerald Rd (Sunshine),Sunshine,21301,213011336
47601,Sirius College/Fitzgerald Rd (Sunshine West),Sunshine West,21301,213011338
47602,Sirius College/Fitzgerald Rd (Sunshine West),Sunshine West,21301,213011338
4700,Fitzgerald Rd/Forrest St (Ardeer),Ardeer,21301,213011328
5005,Fitzgerald Rd/Forrest St (Ardeer),Ardeer,21301,213011328
3263,Cairnlea Dr/Ballarat Rd (Deer Park),Deer Park,21301,213011330
1429,Deer Park Hotel/Ballarat Rd (Deer Park),Deer Park,21301,213011330
1428,Deer Park Bowls Club/Ballarat Rd (Deer Park),Deer Park,21301,213011330
5004,Deer Park Station/Tilburn Rd (Deer Park),Deer Park,21301,213011330
4701,Deer Park Station/Tilburn Rd (Deer Park),Deer Park,21301,213011330
1427,Deer Park Reserve/Ballarat Rd (Deer Park),Deer Park,21301,213011330
3260,Deer Park Reserve/Ballarat Rd (Deer Park),Deer Park,21301,213011330
5003,Wood St/Station Rd (Deer Park),Deer Park,21301,213011330
4702,Wood St/Station Rd (Deer Park),Deer Park,21301,213011330
5002,Poole St/Station Rd (Deer Park),Deer Park,21301,213011330
4703,Poole St/Station Rd (Deer Park),Deer Park,21301,213011330
5000,Canterbury St/Station Rd (Deer Park),Deer Park,21301,213011330
4704,Canterbury St/Station Rd (Deer Park),Deer Park,21301,213011330
1426,Station Rd/Ballarat Rd (Deer Park),Deer Park,21301,213011330
3259,Station Rd/Ballarat Rd (Deer Park),Deer Park,21301,213011330
2552,274 Essex St (West Footscray),West Footscray,21303,213031351
3886,Butler St/Ballarat Rd (Braybrook),Braybrook,21303,213031347
5866,Darnley St/Ballarat Rd (Braybrook),Braybrook,21303,213031347
5897,Wellington St/Ashley St (West Footscray),West Footscray,21303,213031351
2551,Ashley St/Essex St (West Footscray),West Footscray,21303,213031351
3885,Braybrook College/Ballarat Rd (Braybrook),Braybrook,21303,213031347
3877,Skinner Reserve/Churchill Ave (Braybrook),Braybrook,21303,213031347
3918,Essex St/Ashley St (West Footscray),West Footscray,21303,213031351
3798,Ashley St/Essex St (West Footscray),West Footscray,21303,213031351
5856,Skinner Reserve/Churchill Ave (Braybrook),Braybrook,21303,213031347
5865,Commerce St/Ballarat Rd (Braybrook),Braybrook,21303,213031347
22062,Braybrook College/Ballarat Rd (Sunshine),Sunshine,21301,213011336
3921,Berthandra Ct/Barkly St (West Footscray),West Footscray,21303,213031351
22061,Braybrook College/Ballarat Rd (Sunshine),Sunshine,21301,213011336
5900,Berthandra Ct/Barkly St (West Footscray),West Footscray,21303,213031351
3919,Alma St/Ashley St (Maidstone),Maidstone,21303,213030000
5898,Central West SC/Ashley St (West Footscray),West Footscray,21303,213031351
3884,Ballarat Rd/Duke St (Sunshine),Sunshine,21301,213011336
5864,Ballarat Rd/Duke St (Sunshine),Sunshine,21301,213011336
2550,Central West SC/South Rd (Braybrook),Braybrook,21303,213031347
23378,Central West SC/South Rd (Braybrook),Braybrook,21303,213031347
5863,Burnett Ave/Duke St (Braybrook),Braybrook,21303,213031347
3876,Braybrook Shops/Churchill Ave (Braybrook),Braybrook,21303,213031347
3883,Norge St/Duke St (Sunshine),Sunshine,21301,213011336
5855,Skinner Reserve/Churchill Ave (Braybrook),Braybrook,21303,213031347
3920,Ashley St/Barkly St (West Footscray),West Footscray,21303,213031351
5899,Ashley St/Barkly St (West Footscray),West Footscray,21303,213031351
3793,Melon St/South Rd (Braybrook),Braybrook,21303,213031347
2549,Melon St/South Rd (Braybrook),Braybrook,21303,213031347
3882,Sunshine Harvester PS/Duke St (Braybrook),Braybrook,21303,213031347
5862,Sunshine Harvester PS/Duke St (Braybrook),Braybrook,21303,213031347
3875,Caroline Chisholm College/Churchill Ave (Braybrook),Braybrook,21303,213031347
2548,Rochester St/South Rd (Braybrook),Braybrook,21303,213031347
3792,Rochester St/South Rd (Braybrook),Braybrook,21303,213031347
5854,Caroline Chisholm College/Churchill Ave (Braybrook),Braybrook,21303,213031347
5861,Devonshire Rd/Duke St (Sunshine),Sunshine,21301,213011336
3791,Beachley St/South Rd (Braybrook),Braybrook,21303,213031347
2547,Beachley St/South Rd (Braybrook),Braybrook,21303,213031347
3874,Duke St/Devonshire Rd (Sunshine),Sunshine,21301,213011336
5853,Duke St/Devonshire Rd (Sunshine),Sunshine,21301,213011336
2546,Moama St/South Rd (Braybrook),Braybrook,21303,213031347
3790,Moama St/South Rd (Braybrook),Braybrook,21303,213031347
5852,Yewers St/Devonshire Rd (Sunshine),Sunshine,21301,213011336
3873,Thomson St/Devonshire Rd (Sunshine),Sunshine,21301,213011336
5851,Cornwall Rd/Devonshire Rd (Sunshine),Sunshine,21301,213011336
2545,Cobrey St/Monash St (Sunshine),Sunshine,21301,213011336
3789,Norma St/Monash St (Sunshine),Sunshine,21301,213011336
3788,Cornwall Rd/Monash St (Sunshine),Sunshine,21301,213011336
2544,Barnard Ct/Monash St (Sunshine),Sunshine,21301,213011336
20397,King Edward Ave/Sydney St (Albion),Albion,21301,213011328
1832,King Edward Ave/Sydney St (Albion),Albion,21301,213011328
1831,Bazentin St/Sydney St (Albion),Albion,21301,213011328
6868,Simmie St/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
3275,Bazentin St/Sydney St (Albion),Albion,21301,213011328
4692,Adelaide St/Forrest St (Albion),Albion,21301,213011328
5013,Adelaide St/Forrest St (Albion),Albion,21301,213011328
6996,Pellew St/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
6867,Carter St/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
47589,Dalpura Dr/Wright St (Sunshine West),Sunshine West,21301,213011338
48688,72 Forrest St (Albion),Albion,21301,213011328
48689,Opp 72 Forrest St (Albion),Albion,21301,213011328
47590,Pinaroo Ave/Wright St (Sunshine West),Sunshine West,21301,213011338
6995,Day St/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
47591,The Avenue/Link Rd (Sunshine West),Sunshine West,21301,213011338
47592,The Avenue/Link Rd (Sunshine West),Sunshine West,21301,213011338
6866,Bell St/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
21817,The Avenue SC/The Avenue (Sunshine West),Sunshine West,21301,213011338
21816,The Avenue SC/The Avenue (Sunshine West),Sunshine West,21301,213011338
1489,Maylands St/Ballarat Rd (Albion),Albion,21301,213011328
4693,Kororoit Creek/Forrest St (Ardeer),Ardeer,21301,213011328
5012,St Andrews Aged Care/98 Forrest St (Albion),Albion,21301,213011328
3271,Maylands St/Ballarat Rd (Albion),Albion,21301,213011328
47608,Collenso St/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
6865,Links St/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
21818,Petina Way/The Avenue (Sunshine West),Sunshine West,21301,213011338
21819,Peter Dr/The Avenue (Sunshine West),Sunshine West,21301,213011338
3270,Perth Ave/Ballarat Rd (Albion),Albion,21301,213011328
1435,Perth Ave/Ballarat Rd (Albion),Albion,21301,213011328
4694,Tower St/Forrest St (Ardeer),Ardeer,21301,213011328
5011,Tower St/Forrest St (Ardeer),Ardeer,21301,213011328
47609,Marian College/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
6864,St Paul's Church/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
5010,North St/Forrest St (Ardeer),Ardeer,21301,213011328
21821,Dresden Way/The Avenue (Sunshine West),Sunshine West,21301,213011338
4695,North St/Forrest St (Ardeer),Ardeer,21301,213011328
21820,Dresden Way/The Avenue (Sunshine West),Sunshine West,21301,213011338
3269,Wasley St/Ballarat Rd (Albion),Albion,21301,213011328
6863,Evelyn Cres/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
5009,Yallourn St/Forrest St (Ardeer),Ardeer,21301,213011328
1434,Carrington Dr/Ballarat Rd (Albion),Albion,21301,213011328
47610,Vernon Cres/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
4696,Yallourn St/Forrest St (Ardeer),Ardeer,21301,213011328
47595,Mekong Cl/Callaway Bvd (Sunshine West),Sunshine West,21301,213011338
47597,Ralph St/Hilma St (Sunshine West),Sunshine West,21301,213011338
47596,Ralph St/Hilma St (Sunshine West),Sunshine West,21301,213011338
21823,Acacia Cl/The Avenue (Sunshine West),Sunshine West,21301,213011338
6862,Ralph St/Glengala Rd (Sunshine West),Sunshine West,21301,213011338
21822,Acacia Cl/The Avenue (Sunshine West),Sunshine West,21301,213011338
47618,Foleys Rd/Mount Derrimut Rd (Derrimut),Derrimut,21301,213011330
47617,Foleys Rd/Mount Derrimut Rd (Derrimut),Derrimut,21301,213011330
21802,Hammerwood Ave/St Leonards Ave (Derrimut),Derrimut,21301,213011330
21804,Hammerwood Ave/St Leonards Ave (Derrimut),Derrimut,21301,213011330
21805,Sheryn St/Hammerwood Ave (Derrimut),Derrimut,21301,213011330
21610,Sheryn St/Hammerwood Ave (Derrimut),Derrimut,21301,213011330
21806,Ripley Cl/Hammerwood Ave (Derrimut),Derrimut,21301,213011330
21608,Chatsworth Ave/Hammerwood Ave (Derrimut),Derrimut,21301,213011330
21807,Stirling Dr/Hammerwood Ave (Derrimut),Derrimut,21301,213011330
21605,Stirling Dr/Hammerwood Ave (Derrimut),Derrimut,21301,213011330
46435,Pembroke Cres/Westminster Pkwy (Derrimut),Derrimut,21301,213011330
46436,Pembroke Cres/Westminster Pkwy (Derrimut),Derrimut,21301,213011330
40298,Rochester Vsta/Windsor Bvd (Derrimut),Derrimut,21301,213011330
40307,Hammerwood Ave/Windsor Bvd (Derrimut),Derrimut,21301,213011330
47613,Robinsons Rd/Riding Boundary Rd (Ravenhall),Ravenhall,21304,213040000
40302,Carew Way/Westminster Pkwy (Derrimut),Derrimut,21301,213011330
40306,Capesthorne Dr/Windsor Bvd (Derrimut),Derrimut,21301,213011330
40303,Haddon Grn/Westminster Pkwy (Derrimut),Derrimut,21301,213011330
40299,Capesthorne Dr/Windsor Bvd (Derrimut),Derrimut,21301,213011330
40304,Palmer Pde/Windsor Bvd (Derrimut),Derrimut,21301,213011330
40301,Palmer Pde/Windsor Bvd (Derrimut),Derrimut,21301,213011330
40305,Lennon Pkwy/Windsor Bvd (Derrimut),Derrimut,21301,213011330
40300,Dartmouth Way/Windsor Bvd (Derrimut),Derrimut,21301,213011330
48541,Windsor Bvd/Robinsons Rd (Derrimut),Derrimut,21301,213011330
48540,Windsor Bvd/Robinsons Rd (Derrimut),Derrimut,21301,213011330
51393,Ravenhall Correctional Centre/Riding Boundary Rd (Ravenhall),Ravenhall,21304,213040000
22345,Dame Phyllis Frost Centre/Riding Boundary Rd (Ravenhall),Ravenhall,21304,213040000
48431,Agar Dr/Robinsons Rd (Truganina),Truganina,21305,213051366
48439,Calarco Dr/Robinsons Rd (Truganina),Truganina,21305,213051366
22344,Remand Centre/Middle Rd (Ravenhall),Ravenhall,21304,213040000
3906,Footscray Plaza SC/French St (Footscray),Footscray,21303,213031348
5887,St Johns Church/79 Paisley St (Footscray),Footscray,21303,213031348
3905,Western Region Health Centre/72 Paisley St (Footscray),Footscray,21303,213031348
5886,Barkly St/Victoria St (Footscray),Footscray,21303,213031348
5885,Geelong Rd/Barkly St (Footscray),Footscray,21303,213031348
5908,Barkly St/Victoria St (Footscray),Footscray,21303,213031348
3903,Geelong Rd/Barkly St (Footscray),Footscray,21303,213031348
6013,Geelong Rd/Droop St (Footscray),Footscray,21303,213031348
5883,Essex St/Gordon St (Footscray),Footscray,21303,213031348
2561,Gordon St/Essex St (Footscray),Footscray,21303,213031348
5785,Geelong Rd/Droop St (Footscray),Footscray,21303,213031348
5882,Shepherd St/Gordon St (Footscray),Footscray,21303,213031348
6012,Tiernan St/Droop St (Footscray),Footscray,21303,213031348
5784,Tiernan St/Droop St (Footscray),Footscray,21303,213031348
3901,Shepherd St/Gordon St (Footscray),Footscray,21303,213031348
9943,Victoria University/Ballarat Rd (Footscray),Footscray,21303,213031348
10792,Victoria University/Ballarat Rd (Footscray),Footscray,21303,213031348
22468,Farnsworth Ave/Droop St (Footscray),Footscray,21303,213031348
22476,Farnsworth Ave/Droop St (Footscray),Footscray,21303,213031348
40722,Footscray Hospital/Gordon St (Footscray),Footscray,21303,213031348
9944,Commercial Rd/Ballarat Rd (Footscray),Footscray,21303,213031348
10791,Commercial Rd/Ballarat Rd (Footscray),Footscray,21303,213031348
5881,Footscray Hospital/Gordon St (Footscray),Footscray,21303,213031348
5783,Footscray City College/Farnsworth Ave (Footscray),Footscray,21303,213031348
23568,Gordon St/Ballarat Rd (Footscray),Footscray,21303,213031348
9945,Gordon St/Ballarat Rd (Footscray),Footscray,21303,213031348
6011,Footscray City College/Farnsworth Ave (Footscray),Footscray,21303,213031348
10790,Ballarat Rd/Gordon St (Footscray),Footscray,21303,213031348
3900,Park St/Ballarat Rd (Footscray),Footscray,21303,213031348
5782,Henry Turner South Reserve/Farnsworth Ave (Footscray),Footscray,21303,213031348
6010,Henry Turner Reserve North/Farnsworth Ave (Footscray),Footscray,21303,213031348
5880,Eleanor St/Ballarat Rd (Footscray),Footscray,21303,213031348
3899,Eleanor St/Ballarat Rd (Footscray),Footscray,21303,213031348
9942,Titch St/Gordon St (Footscray),Footscray,21303,213031348
23569,Rosamond Rd/Ballarat Rd (Maidstone),Maidstone,21303,213030000
5879,Summerhill Rd/Ballarat Rd (Maidstone),Maidstone,21303,213030000
40708,Edgewater Park/Cumberland Dr (Maribyrnong),Maribyrnong,21303,213031349
3898,Rosamond Rd/Ballarat Rd (Maidstone),Maidstone,21303,213030000
40695,Edgewater Park/Cumberland Dr (Maribyrnong),Maribyrnong,21303,213031349
10789,Owen St/Gordon St (Maribyrnong),Maribyrnong,21303,213031349
5878,Studley St/Ballarat Rd (Maidstone),Maidstone,21303,213030000
3897,Havelock St/Ballarat Rd (Maidstone),Maidstone,21303,213030000
11374,Inkerman St/Rosamond Rd (Maidstone),Maidstone,21303,213030000
40707,Cormorant Pl/Cumberland Dr (Maribyrnong),Maribyrnong,21303,213031349
40696,Cormorant Pl/Cumberland Dr (Maribyrnong),Maribyrnong,21303,213031349
6008,Leonard Cres/Fisher Pde (Ascot Vale),Ascot Vale,20603,206031113
5877,Thomson St/Ballarat Rd (Maidstone),Maidstone,21303,213030000
3896,Short St/Ballarat Rd (Maidstone),Maidstone,21303,213030000
40706,Bracken Ave/Edgewater Bvd (Maribyrnong),Maribyrnong,21303,213031349
3783,Boreham St/Ardoyne St (Sunshine),Sunshine,21301,213011336
18744,City Pl/Sun Cres (Sunshine),Sunshine,21301,213011336
20275,City Pl/Sun Cres (Sunshine),Sunshine,21301,213011336
18748,Watt St/Durham Rd (Sunshine),Sunshine,21301,213011336
18746,Watt St/Durham Rd (Sunshine),Sunshine,21301,213011336
47607,Moira St/Ardoyne St (Sunshine),Sunshine,21301,213011336
2527,Arthur Beachley Reserve/Ardoyne St (Sunshine),Sunshine,21301,213011336
18747,Watt St/Durham Rd (Sunshine),Sunshine,21301,213011336
2526,17 Couper-Angus Gr (Sunshine),Sunshine,21301,213011336
22587,Watt St/Durham Rd (Sunshine),Sunshine,21301,213011336
22610,Ardoyne St/Wright St (Sunshine),Sunshine,21301,213011336
3767,6 Boreham St (Sunshine),Sunshine,21301,213011336
22611,Ardoyne St/Wright St (Sunshine),Sunshine,21301,213011336
3571,Graham St/Durham Rd (Sunshine),Sunshine,21301,213011336
1924,Graham St/Durham Rd (Sunshine),Sunshine,21301,213011336
22370,121 Fairbairn Rd (Sunshine West),Sunshine West,21301,213011338
1920,Durham Rd/Anderson Rd (Sunshine),Sunshine,21301,213011336
4690,Rosdale Pl/Anderson Rd (Sunshine),Sunshine,21301,213011336
