STOP_ID, STOP_NAME,SA2_NAME,SA3_CODE,SA2_CODE
19461,13-Edinburgh St/Swan St (Richmond),Richmond,20607.0,206071144.0
18596,60-Abinger St/Church St (Richmond),Richmond,20607.0,206071144.0
19091,60-Abinger St/Church St (Richmond),Richmond,20607.0,206071144.0
19460,14-Burnley St/Swan St (Richmond),Richmond,20607.0,206071144.0
19294,14-Burnley St/Swan St (Burnley),Burnley,20607.0,206070000.0
19709,18-Church St/Bridge Rd (Richmond),Richmond,20607.0,206071144.0
18595,61-Bridge Rd/Church St (Richmond),Richmond,20607.0,206071144.0
19718,18-Church St/Bridge Rd (Richmond),Richmond,20607.0,206071144.0
19090,61-Bridge Rd/Church St (Richmond),Richmond,20607.0,206071144.0
19459,15-Stawell St/Swan St (Richmond),Richmond,20607.0,206071144.0
19295,15-Stawell St/Swan St (Burnley),Burnley,20607.0,206070000.0
19717,19-Richmond Town Hall/Bridge Rd (Richmond),Richmond,20607.0,206071144.0
19710,19-Richmond Town Hall/Bridge Rd (Richmond),Richmond,20607.0,206071144.0
19296,16-Park Gr/Swan St (Burnley),Burnley,20607.0,206070000.0
18594,62-Highett St/Church St (Richmond),Richmond,20607.0,206071144.0
19458,16-Park Gr/Swan St (Burnley),Burnley,20607.0,206070000.0
19089,62-Highett St/Church St (Richmond),Richmond,20607.0,206071144.0
19711,20-Coppin St/Bridge Rd (Richmond),Richmond,20607.0,206071144.0
19716,20-Coppin St/Bridge Rd (Richmond),Richmond,20607.0,206071144.0
19297,17-Madden Gr/Swan St (Burnley),Burnley,20607.0,206070000.0
19715,21-Burnley St/Bridge Rd (Richmond),Richmond,20607.0,206071144.0
19457,17-Madden Gr/Swan St (Burnley),Burnley,20607.0,206070000.0
19712,21-Burnley St/Bridge Rd (Richmond),Richmond,20607.0,206071144.0
19298,18-Yarra Bvd/Swan St (Burnley),Burnley,20607.0,206070000.0
19714,22-Yarra Bvd/Bridge Rd (Richmond),Richmond,20607.0,206071144.0
19456,18-Yarra Bvd/Swan St (Burnley),Burnley,20607.0,206070000.0
19713,22-Yarra Bvd/Bridge Rd (Richmond),Richmond,20607.0,206071144.0
19384,22-McKay St/Victoria St (Richmond),Richmond,20607.0,206071144.0
19735,22-McKay St/Victoria St (Richmond),Richmond,20607.0,206071144.0
22561,23-Hawthorn Bridge/Bridge Rd (Hawthorn),Hawthorn,20701.0,207011151.0
22560,23-Hawthorn Bridge/Bridge Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19385,23-Flockhart St/Victoria St (Abbotsford),Abbotsford,20607.0,206071139.0
19299,29-Power St/Riversdale Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19736,23-Leslie St/Victoria St (Richmond),Richmond,20607.0,206071144.0
19454,29-Power St/Riversdale Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19737,24-Burnley St/Victoria St (Richmond),Richmond,20607.0,206071144.0
19386,24-Burnley St/Victoria St (Richmond),Richmond,20607.0,206071144.0
20778,25-St James Park/Burwood Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20779,25-St James Park/Burwood Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20785,28-Wattle Rd/Power St (Hawthorn),Hawthorn,20701.0,207011151.0
20784,28-Wattle Rd/Power St (Hawthorn),Hawthorn,20701.0,207011151.0
18341,24-Grattan St/Church St (Hawthorn),Hawthorn,20701.0,207011151.0
18589,24-Hill St/Church St (Hawthorn),Hawthorn,20701.0,207011151.0
19738,25-River Bvd/Victoria St (Richmond),Richmond,20607.0,206071144.0
19387,25-River Bvd/Victoria St (Richmond),Richmond,20607.0,206071144.0
20781,26-Hawthorn Railway Station/Burwood Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20780,26-Hawthorn Railway Station/Burwood Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20782,27-Burwood Rd/Power St (Hawthorn),Hawthorn,20701.0,207011151.0
20783,27-Power St/Burwood Rd (Hawthorn),Hawthorn,20701.0,207011151.0
18342,25-Brook St/Church St (Hawthorn),Hawthorn,20701.0,207011151.0
18588,25-Brook St/Church St (Hawthorn),Hawthorn,20701.0,207011151.0
19740,27-Findon St/Barkers Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19389,27-Findon Cres/Barkers Rd (Kew),Kew,20701.0,207011153.0
18343,26-Barkers Rd/Church St (Hawthorn),Hawthorn,20701.0,207011151.0
19391,29-High St/Barkers Rd (Kew),Kew,20701.0,207011153.0
19742,29-Barkers Rd/High St (Kew),Kew,20701.0,207011153.0
19324,126-Myrtle St/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
18702,126-Myrtle St/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
19325,127-South Yarra Railway Station/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
18703,127-South Yarra Railway Station/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
19101,50-Toorak Rd/Chapel St (South Yarra),South Yarra,20604.0,206041125.0
19326,128-Chapel St/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
18704,128-Chapel St/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
18606,50-Toorak Rd/Chapel St (South Yarra),South Yarra,20604.0,206041125.0
18607,49-Palermo St/Chapel St (South Yarra),South Yarra,20604.0,206041125.0
19102,49-Arthur St/Chapel St (South Yarra),South Yarra,20604.0,206041125.0
19103,48-Wilson St/Chapel St (South Yarra),South Yarra,20604.0,206041125.0
18608,48-Cliff St/Chapel St (South Yarra),South Yarra,20604.0,206041125.0
18918,27-Punt Rd/Commercial Rd (South Yarra),South Yarra,20604.0,206041125.0
19132,27-Punt Rd/Commercial Rd (Prahran),Prahran,20606.0,206061136.0
18923,28-Braille Library/Commercial Rd (South Yarra),South Yarra,20604.0,206041125.0
19131,28-Braille Library/Commercial Rd (Prahran),Prahran,20606.0,206061136.0
18931,29-Porter St/Commercial Rd (South Yarra),South Yarra,20604.0,206041125.0
19130,29-Porter St/Commercial Rd (Prahran),Prahran,20606.0,206061136.0
18933,30-Prahran Market/Commercial Rd (South Yarra),South Yarra,20604.0,206041125.0
19104,47-Malvern Rd/Chapel St (South Yarra),South Yarra,20604.0,206041125.0
19129,30-Prahran Market/Commercial Rd (Prahran),Prahran,20606.0,206061136.0
18934,31-Chapel St/Commercial Rd (South Yarra),South Yarra,20604.0,206041125.0
19128,31-Chapel St/Malvern Rd (Prahran),Prahran,20606.0,206061136.0
18609,47-Commercial Rd/Chapel St (Prahran),Prahran,20606.0,206061136.0
18935,32-Surrey Rd/Malvern Rd (South Yarra),South Yarra,20604.0,206041125.0
19127,32-Bendigo St/Malvern Rd (Prahran),Prahran,20606.0,206061136.0
18936,33-Francis St/Malvern Rd (South Yarra),South Yarra,20604.0,206041125.0
19126,33-Hobson St/Malvern Rd (South Yarra),South Yarra,20604.0,206041125.0
19105,46-Chatham St/Chapel St (Prahran),Prahran,20606.0,206061136.0
18610,46-Chatham St/Chapel St (Prahran),Prahran,20606.0,206061136.0
13401,28-Punt Rd/High St (Prahran),Prahran,20606.0,206061136.0
17606,28-Punt Rd/High St (Windsor),Windsor,20606.0,206061136.0
14033,29-Perth St/High St (Prahran),Prahran,20606.0,206061136.0
17605,29-Perth St/High St (Windsor),Windsor,20606.0,206061136.0
14614,30-Prahran Station/High St (Prahran),Prahran,20606.0,206061136.0
17604,30-Prahran Station/High St (Windsor),Windsor,20606.0,206061136.0
19106,45-High St/Chapel St (Prahran),Prahran,20606.0,206061136.0
14728,31-Chapel St/High St (Prahran),Prahran,20606.0,206061136.0
17603,31-Chapel St/High St (Prahran),Prahran,20606.0,206061136.0
18611,45-High St/Chapel St (Prahran),Prahran,20606.0,206061136.0
15699,32-Hornby St/High St (Prahran),Prahran,20606.0,206061136.0
17602,32-Hornby St/High St (Prahran),Prahran,20606.0,206061136.0
16610,33-The Avenue/High St (Prahran),Prahran,20606.0,206061136.0
19569,29-Union St/St Kilda Rd (St Kilda),St Kilda,20605.0,206051133.0
16778,33-The Avenue/High St (Prahran),Prahran,20606.0,206061136.0
19565,29-Union St/St Kilda Rd (St Kilda),St Kilda,20605.0,206051133.0
19107,44-Duke St/Chapel St (Prahran),Prahran,20606.0,206061136.0
18612,44-Duke St/Chapel St (Windsor),Windsor,20606.0,206061136.0
19568,30-St Kilda Junction/St Kilda Rd (St Kilda),St Kilda,20605.0,206051133.0
19566,30-St Kilda Junction/St Kilda Rd (St Kilda),St Kilda,20605.0,206051133.0
19108,43-Windsor Railway Station/Chapel St (Prahran),Prahran,20606.0,206061136.0
19035,31-Queens Way/Queens Way (Windsor),Windsor,20606.0,206061136.0
18613,43-Windsor Railway Station/Chapel St (Windsor),Windsor,20606.0,206061136.0
19567,31-Queens Way/Queens Way (St Kilda),St Kilda,20605.0,206051133.0
22110,131-St Kilda Rd/Fitzroy St (St Kilda),St Kilda,20605.0,206051133.0
22109,131-St Kilda Rd/Fitzroy St (St Kilda),St Kilda,20605.0,206051133.0
19109,42-Dandenong Rd/Chapel St (Prahran),Prahran,20606.0,206061136.0
18449,32-Chapel St/Dandenong Rd (Windsor),Windsor,20606.0,206061136.0
19034,32-Chapel St/Dandenong Rd (Windsor),Windsor,20606.0,206061136.0
18614,42-Dandenong Rd/Chapel St (St Kilda East),St Kilda East,20605.0,206051134.0
22111,132-Princes St/Fitzroy St (St Kilda),St Kilda,20605.0,206051133.0
19704,31-Barkly St/St Kilda Rd (St Kilda),St Kilda,20605.0,206051133.0
22112,132-Princes St/Fitzroy St (St Kilda),St Kilda,20605.0,206051133.0
19705,31-Barkly St/St Kilda Rd (St Kilda),St Kilda,20605.0,206051133.0
20507,132-St Kilda Station/Fitzroy St (St Kilda),St Kilda,20605.0,206051133.0
20506,132-St Kilda Station/Fitzroy St (St Kilda),St Kilda,20605.0,206051133.0
19110,41-St Michaels Grammar School/Chapel St (St Kilda East),St Kilda East,20605.0,206051134.0
18615,41-St Michaels Grammar School/Chapel St (St Kilda),St Kilda,20605.0,206051133.0
20509,133-Canterbury Rd/Fitzroy St (St Kilda),St Kilda,20605.0,206051133.0
19702,32-Alma Rd/St Kilda Rd (St Kilda),St Kilda,20605.0,206051133.0
20508,133-Canterbury Rd/Fitzroy St (St Kilda),St Kilda,20605.0,206051133.0
20511,134-Park St/Fitzroy St (St Kilda),St Kilda,20605.0,206051133.0
19703,32-Alma Rd/St Kilda Rd (St Kilda),St Kilda,20605.0,206051133.0
20510,134-Park St/Fitzroy St (St Kilda),St Kilda,20605.0,206051133.0
19111,40-Alma Rd/Chapel St (St Kilda East),St Kilda East,20605.0,206051134.0
18616,40-Alma Rd/Chapel St (St Kilda East),St Kilda East,20605.0,206051134.0
19701,33-Argyle St/St Kilda Rd (St Kilda),St Kilda,20605.0,206051133.0
19700,33-Argyle St/St Kilda Rd (St Kilda),St Kilda,20605.0,206051133.0
19112,39-Argyle St/Chapel St (St Kilda East),St Kilda East,20605.0,206051134.0
18617,39-Argyle St/Chapel St (St Kilda East),St Kilda East,20605.0,206051134.0
19698,34-Inkerman St/St Kilda Rd (St Kilda),St Kilda,20605.0,206051133.0
19697,34-Inkerman St/St Kilda Rd (St Kilda),St Kilda,20605.0,206051133.0
20514,136-Alfred Square/The Esplanade (St Kilda),St Kilda,20605.0,206051133.0
19113,38-Inkerman St/Chapel St (St Kilda East),St Kilda East,20605.0,206051134.0
20515,136-Alfred Square/The Esplanade (St Kilda),St Kilda,20605.0,206051133.0
18618,38-Inkerman St/Chapel St (St Kilda East),St Kilda East,20605.0,206051134.0
20518,138-Luna Park/The Esplanade (St Kilda),St Kilda,20605.0,206051133.0
20519,138-Luna Park/The Esplanade (St Kilda),St Kilda,20605.0,206051133.0
19136,32-Havelock St/Carlisle St (St Kilda),St Kilda,20605.0,206051133.0
18625,33-Barkly St/Carlisle St (St Kilda),St Kilda,20605.0,206051133.0
19135,33-Barkly St/Carlisle St (St Kilda),St Kilda,20605.0,206051133.0
21963,35-Carlisle St/St Kilda Rd (St Kilda),St Kilda,20605.0,206051133.0
18624,34-Greeves St/Carlisle St (St Kilda),St Kilda,20605.0,206051133.0
19119,34-Mitchell St/Carlisle St (St Kilda),St Kilda,20605.0,206051133.0
18623,35-St Kilda Rd/Carlisle St (St Kilda),St Kilda,20605.0,206051133.0
19118,35-Brighton Rd/Carlisle St (St Kilda),St Kilda,20605.0,206051133.0
18620,36-St Kilda Town Hall/Carlisle St (St Kilda),St Kilda,20605.0,206051133.0
19115,36-St Kilda Town Hall/Carlisle St (St Kilda),St Kilda,20605.0,206051133.0
18104,9-Lansdowne St/Wellington Pde (Melbourne City),Melbourne City,20604.0,206041122.0
17891,9-Spring St/Bourke St (Melbourne City),Melbourne City,20604.0,206041122.0
17882,9-Spring St/Bourke St (Melbourne City),Melbourne City,20604.0,206041122.0
18093,9-Lansdowne St/Wellington Pde (East Melbourne),East Melbourne,20604.0,206041119.0
18118,7D-Olympic Boulevard (Melbourne City),Melbourne City,20604.0,206041122.0
20979,0-Bourke St/Spring St (Melbourne City),Melbourne City,20604.0,206041122.0
18155,7D-Olympic Boulevard (Melbourne City),Melbourne City,20604.0,206041122.0
17897,10-Parliament Railway Station/Macarthur St (East Melbourne),East Melbourne,20604.0,206041119.0
17915,10-Parliament Railway Station/Macarthur St (East Melbourne),East Melbourne,20604.0,206041119.0
19466,8-Richmond Station/Swan St (Cremorne),Cremorne,20607.0,206070000.0
19278,8-Richmond Station/Swan St (Richmond),Richmond,20607.0,206071144.0
18103,10-Jolimont Rd/Wellington Pde (East Melbourne),East Melbourne,20604.0,206041119.0
17880,10-Albert St/Nicholson St (Fitzroy),Fitzroy,20607.0,206071142.0
18094,10-Jolimont Rd/Wellington Pde (East Melbourne),East Melbourne,20604.0,206041119.0
17892,10-Albert St/Nicholson St (East Melbourne),East Melbourne,20604.0,206041119.0
18006,11-Albert St/Gisborne St (East Melbourne),East Melbourne,20604.0,206041119.0
17896,11-Albert St/Gisborne St (East Melbourne),East Melbourne,20604.0,206041119.0
19465,9-Lennox St/Swan St (Richmond),Richmond,20607.0,206071144.0
19279,9-Lennox St/Swan St (Richmond),Richmond,20607.0,206071144.0
18102,11-Jolimont Station-MCG/Wellington Pde (East Melbourne),East Melbourne,20604.0,206041119.0
18095,11-Jolimont Station-MCG/Wellington Pde (East Melbourne),East Melbourne,20604.0,206041119.0
17895,12-St Vincents Plaza/Victoria Pde (East Melbourne),East Melbourne,20604.0,206041119.0
18100,13-Simpson St/Wellington Pde (East Melbourne),East Melbourne,20604.0,206041119.0
18097,13-Simpson St/Wellington Pde (East Melbourne),East Melbourne,20604.0,206041119.0
19374,13-Lansdowne St/Victoria Pde (Fitzroy),Fitzroy,20607.0,206071142.0
19726,13-Lansdowne St/Victoria Pde (East Melbourne),East Melbourne,20604.0,206041119.0
18098,14-Punt Rd/Wellington Pde (Melbourne City),Melbourne City,20604.0,206041122.0
18099,14-Punt Rd/Bridge Rd (Richmond),Richmond,20607.0,206071144.0
19728,15-Smith St/Victoria Pde (East Melbourne),East Melbourne,20604.0,206041119.0
22100,15-Smith St/Victoria Pde (Fitzroy),Fitzroy,20607.0,206071142.0
19734,15-Epworth Hospital/Bridge Rd (Richmond),Richmond,20607.0,206071144.0
19706,15-Epworth Hospital/Bridge Rd (Richmond),Richmond,20607.0,206071144.0
19729,16-Wellington St/Victoria Pde (East Melbourne),East Melbourne,20604.0,206041119.0
19377,16-Wellington St/Victoria Pde (Collingwood),Collingwood,20607.0,206071141.0
19708,17-Bosisto St/Bridge Rd (Richmond),Richmond,20607.0,206071144.0
19719,17-Waltham St/Bridge Rd (Richmond),Richmond,20607.0,206071144.0
19731,18-Hoddle St/Victoria Pde (Collingwood),Collingwood,20607.0,206071141.0
19379,18-Hoddle St/Victoria Pde (Collingwood),Collingwood,20607.0,206071141.0
19732,19-North Richmond Railway Station/Victoria St (Richmond),Richmond,20607.0,206071144.0
19381,19-North Richmond Railway Station/Victoria St (Abbotsford),Abbotsford,20607.0,206071139.0
18593,63-Tweedie Pl/Church St (Richmond),Richmond,20607.0,206071144.0
19088,63-Kent St/Church St (Richmond),Richmond,20607.0,206071144.0
19382,20-Lennox St/Victoria St (Abbotsford),Abbotsford,20607.0,206071139.0
19733,20-Lennox St/Victoria St (Richmond),Richmond,20607.0,206071144.0
18592,64-Elizabeth St/Church St (Richmond),Richmond,20607.0,206071144.0
19087,64-Baker St/Church St (Richmond),Richmond,20607.0,206071144.0
18591,65-Victoria St/Church St (Richmond),Richmond,20607.0,206071144.0
19383,21-Church St/Victoria St (Abbotsford),Abbotsford,20607.0,206071139.0
21966,21-Church St/Victoria St (Richmond),Richmond,20607.0,206071144.0
4440,133-Canterbury Rd/Mills St (Middle Park),Middle Park,20605.0,206050000.0
4127,130-Clarendon St/Albert Rd (South Melbourne),South Melbourne,20605.0,206051132.0
4333,130-Albert Rd/Clarendon St (South Melbourne),South Melbourne,20605.0,206051132.0
20500,129-Melbourne Sports and Aquatic Centre/Light Rail (Middle Park),Middle Park,20605.0,206050000.0
20501,129-Melbourne Sports and Aquatic Centre/Light Rail (Middle Park),Middle Park,20605.0,206050000.0
4444,137-Harold St/Danks St (Middle Park),Middle Park,20605.0,206050000.0
4134,137-Harold St/Danks St (Middle Park),Middle Park,20605.0,206050000.0
18219,119-Wells St/Park St (South Melbourne),South Melbourne,20605.0,206051132.0
18221,119-Wells St/Park St (South Melbourne),South Melbourne,20605.0,206051132.0
19505,20-Park Street/St Kilda Rd (Melbourne City),Melbourne City,20604.0,206041122.0
19678,20-Park Street/St Kilda Rd (Melbourne City),Melbourne City,20604.0,206041122.0
4449,138-Armstrong St/Danks St (Middle Park),Middle Park,20605.0,206050000.0
4140,138-Armstrong St/Danks St (Middle Park),Middle Park,20605.0,206050000.0
20503,130-Middle Park Station/Light Rail (Middle Park),Middle Park,20605.0,206050000.0
20502,130-Middle Park Station/Light Rail (Middle Park),Middle Park,20605.0,206050000.0
19676,22-Toorak Rd/St Kilda Rd (Melbourne City),Melbourne City,20604.0,206041122.0
19528,22-Toorak Rd/St Kilda Rd (Melbourne City),Melbourne City,20604.0,206041122.0
49999,22-Toorak Rd/St Kilda Rd (Melbourne City),Melbourne City,20604.0,206041122.0
4448,139-Langridge St/Patterson St (Middle Park),Middle Park,20605.0,206050000.0
4139,139-Langridge St/Patterson St (Middle Park),Middle Park,20605.0,206050000.0
4447,140-Fraser St/Patterson St (Middle Park),Middle Park,20605.0,206050000.0
19539,23-Arthur St/St Kilda Rd (Melbourne City),Melbourne City,20604.0,206041122.0
4138,140-Fraser St/Park St (St Kilda West),St Kilda West,20605.0,206050000.0
19575,23-Arthur St/St Kilda Rd (Melbourne City),Melbourne City,20604.0,206041122.0
19560,24-Leopold St/St Kilda Rd (South Melbourne),South Melbourne,20605.0,206051132.0
19574,24-Leopold St/St Kilda Rd (Melbourne City),Melbourne City,20604.0,206041122.0
20504,131-Fraser St/Light Rail (Middle Park),Middle Park,20605.0,206050000.0
20505,131-Fraser St/Light Rail (Middle Park),Middle Park,20605.0,206050000.0
52112,123-Fawkner Park/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
52113,123-Fawkner Park/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
4446,141-Cowderoy St/Park St (St Kilda West),St Kilda West,20605.0,206050000.0
4137,141-Deakin St/Park St (St Kilda West),St Kilda West,20605.0,206050000.0
19573,25-Commercial Rd/St Kilda Rd (Melbourne City),Melbourne City,20604.0,206041122.0
19561,25-Commercial Rd/St Kilda Rd (South Melbourne),South Melbourne,20605.0,206051132.0
19322,124-Walsh St/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
18699,124-Walsh St/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
4445,142-Mary St/Park St (St Kilda West),St Kilda West,20605.0,206050000.0
19562,26-Moubray St/St Kilda Rd (South Melbourne),South Melbourne,20605.0,206051132.0
4136,142-Mary St/Park St (St Kilda West),St Kilda West,20605.0,206050000.0
19572,26-Beatrice St/St Kilda Rd (Melbourne City),Melbourne City,20604.0,206041122.0
18899,26-Alfred Hospital/Commercial Rd (South Yarra),South Yarra,20604.0,206041125.0
20513,135-Jacka Bvd/Fitzroy St (St Kilda),St Kilda,20605.0,206051133.0
19133,26-Alfred Hospital/Commercial Rd (Prahran),Prahran,20606.0,206061136.0
19323,125-Punt Rd/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
20512,135-Acland St/Fitzroy St (St Kilda),St Kilda,20605.0,206051133.0
18700,125-Punt Rd/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
4135,143-Fitzroy St/Park St (St Kilda),St Kilda,20605.0,206051133.0
19563,27-High St/St Kilda Rd (South Melbourne),South Melbourne,20605.0,206051132.0
19571,27-Lorne St/St Kilda Rd (Melbourne City),Melbourne City,20604.0,206041122.0
4484,47-West Preston/Gilbert Rd (Preston),Preston,20902.0,209021428.0
4199,47-David St/Plenty Rd (Preston),Preston,20902.0,209021428.0
4508,47-David St/Plenty Rd (Preston),Preston,20902.0,209021428.0
4198,48-Gower St/Plenty Rd (Preston),Preston,20902.0,209021428.0
4507,48-Gower St/Plenty Rd (Preston),Preston,20902.0,209021428.0
4197,49-Murray Rd/Plenty Rd (Preston),Preston,20902.0,209021428.0
4506,49-Murray Rd/Plenty Rd (Preston),Preston,20902.0,209021428.0
4196,50-Sylvester Gr/Plenty Rd (Preston),Preston,20902.0,209021428.0
4505,50-Sylvester Gr/Plenty Rd (Preston),Preston,20902.0,209021428.0
4195,51-Wood St/Plenty Rd (Preston),Preston,20902.0,209021428.0
4504,51-Wood St/Plenty Rd (Preston),Preston,20902.0,209021428.0
4503,52-Tyler St/Plenty Rd (Preston),Preston,20902.0,209021428.0
4193,53-Ethel Gr/Plenty Rd (Reservoir),Reservoir,20902.0,209021207.0
4502,53-Ethel Gr/Plenty Rd (Reservoir),Reservoir,20902.0,209021207.0
4501,54-Wilkinson St/Plenty Rd (Reservoir),Reservoir,20902.0,209021207.0
4192,54-Wilkinson St/Plenty Rd (Reservoir),Reservoir,20902.0,209021207.0
4500,55-Albert St/Plenty Rd (Reservoir),Reservoir,20902.0,209021207.0
4191,55-Boldrewood Pde/Plenty Rd (Reservoir),Reservoir,20902.0,209021207.0
4499,56-Loddon Ave/Plenty Rd (Reservoir),Reservoir,20902.0,209021207.0
4190,56-Loddon Ave/Plenty Rd (Reservoir),Reservoir,20902.0,209021207.0
4189,57-Reservoir District Secondary College/Plenty Rd (Reservoir),Reservoir,20902.0,209021207.0
4498,57-Reservoir District Secondary College/Plenty Rd (Reservoir),Reservoir,20902.0,209021207.0
4188,58-Browning St/Plenty Rd (Kingsbury),Kingsbury,20902.0,209021205.0
4497,58-Browning St/Plenty Rd (Kingsbury),Kingsbury,20902.0,209021205.0
4187,59-Preston Cemetery/Plenty Rd (Kingsbury),Kingsbury,20902.0,209021205.0
4496,59-Preston Cemetery/Plenty Rd (Kingsbury),Kingsbury,20902.0,209021205.0
4495,60-La Trobe University/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4186,60-La Trobe University/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4494,61-Bundoora Park/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4185,61-Bundoora Park/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4183,62-Metropolitan Fire Brigade/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4493,62-Metropolitan Fire Brigade/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4492,63-Greenwood Dr/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4182,63-Greenwood Dr/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4491,64-Mount Cooper Dr/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4181,64-Mount Cooper Dr/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4180,65-Grimshaw St/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4490,65-Grimshaw St/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4489,66-Settlement Rd/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4179,66-Settlement Rd/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4488,67-Bundoora Square SC/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4178,67-Bundoora Square SC/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4487,68-Greenhills Rd/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4177,68-Greenhills Rd/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4486,69-Taunton Dr/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4176,69-Taunton Dr/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4485,70-Janefield Dr/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4175,70-Clements Dr/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
4174,71-RMIT/Plenty Rd (Bundoora),Bundoora,20901.0,209011196.0
17902,5-Elizabeth St/Collins St (Melbourne City),Melbourne City,20604.0,206041122.0
19500,14-Arts Precinct/St Kilda Rd (Southbank),Southbank,20604.0,206041126.0
19684,14-Arts Precinct/St Kilda Rd (Southbank),Southbank,20604.0,206041126.0
17910,5-Elizabeth St/Collins St (Melbourne City),Melbourne City,20604.0,206041122.0
17876,2-Collins St/Elizabeth St (Melbourne City),Melbourne City,20604.0,206041122.0
18044,4-Queen St/La Trobe St (Melbourne City),Melbourne City,20604.0,206041122.0
17851,2-Collins St/Elizabeth St (Melbourne City),Melbourne City,20604.0,206041122.0
18175,5-Swanston St/Flinders St (Melbourne City),Melbourne City,20604.0,206041122.0
18032,4-Queen St/La Trobe St (Melbourne City),Melbourne City,20604.0,206041122.0
19499,13-Federation Square/Swanston St (Melbourne City),Melbourne City,20604.0,206041122.0
17875,3-Bourke Street Mall/Elizabeth St (Melbourne City),Melbourne City,20604.0,206041122.0
19685,13-Federation Square/Swanston St (Melbourne City),Melbourne City,20604.0,206041122.0
18090,5-Swanston St/Flinders St (Melbourne City),Melbourne City,20604.0,206041122.0
17594,5-Elizabeth St/Bourke St (Melbourne City),Melbourne City,20604.0,206041122.0
17852,3-Bourke Street Mall/Elizabeth St (Melbourne City),Melbourne City,20604.0,206041122.0
17887,5-Elizabeth St/Bourke St (Melbourne City),Melbourne City,20604.0,206041122.0
17901,6-Melbourne Town Hall/Collins St (Melbourne City),Melbourne City,20604.0,206041122.0
19498,11-City Square/Swanston St (Melbourne City),Melbourne City,20604.0,206041122.0
17911,6-Melbourne Town Hall/Collins St (Melbourne City),Melbourne City,20604.0,206041122.0
19686,11-City Square/Swanston St (Melbourne City),Melbourne City,20604.0,206041122.0
17873,5-Melbourne Central Station/Elizabeth St (Melbourne City),Melbourne City,20604.0,206041122.0
18045,5-Elizabeth St/La Trobe St (Melbourne City),Melbourne City,20604.0,206041122.0
17854,5-Melbourne Central Station/Elizabeth St (Melbourne City),Melbourne City,20604.0,206041122.0
18031,5-Elizabeth St/La Trobe St (Melbourne City),Melbourne City,20604.0,206041122.0
19497,10-Bourke Street Mall/Swanston St (Melbourne City),Melbourne City,20604.0,206041122.0
17593,6-Swanston St/Bourke St (Melbourne City),Melbourne City,20604.0,206041122.0
19687,10-Bourke Street Mall/Swanston St (Melbourne City),Melbourne City,20604.0,206041122.0
17888,6-Swanston St/Bourke St (Melbourne City),Melbourne City,20604.0,206041122.0
18174,6-Russell St/Flinders St (Melbourne City),Melbourne City,20604.0,206041122.0
18091,6-Russell St/Flinders St (Melbourne City),Melbourne City,20604.0,206041122.0
19495,8-Melbourne Central Station/Swanston St (Melbourne City),Melbourne City,20604.0,206041122.0
